page_url,ranking,helpful_votes,total_review,visibility_status
https://www.amazon.com/profilewidget/bio/amzn1.account.AEV5EKDVTQQOMQWFYQXQ4LGYHX7A/?view=visitor,7022514,14,16,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AFPA4PHOJMXW6DI4QCTWWOCV6R7Q/?view=visitor,12343902,4,19,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AHYBKKNKMGXIRZAPDMKTIF4XDDZA/?view=visitor,3664191,0,9,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AFW42ZIW3D7PH5PKYJKP7Y45AKVA/?view=visitor,10750376,14,40,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AFZ46Y4DSDOVVRFJXXQ25IF4DTAA/?view=visitor,2058423,1,8,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AFN5HIA6STPHFN3TW6OBH3OHJNJA/?view=visitor,3157783,34,36,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AEM5UWJU6IJ4WADVKFE6POF6AZGA/?view=visitor,7347805,4,15,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AFLN32E3C67REGBIPFZNQQQ4ME2Q/?view=visitor,5945673,8,49,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AEDG6VK5I5VRJAYLJEF5YXECP3VA/?view=visitor,16673065,4,25,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AG3VCWFA6E2BK7MVSWLYPSLUUSTQ/?view=visitor,4274448,2,23,Public
