page_url,ranking,helpful_votes,total_review,visibility_status
https://www.amazon.com/profilewidget/bio/amzn1.account.AHDLB67XNLCRLUTNCSFXL3IYJ5ZA/?view=visitor,2379368,7,29,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AFZIQGW62EDTKESMJRZI67FT67RA/?view=visitor,9150072,4,23,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AFIXIEST6YDCAXJYUPVHZGTUU73Q/?view=visitor,6546544,1,15,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AF7OFMXNDKGWX3WLNC7R52QY4FVA/?view=visitor,12352077,2,23,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AFWIWARYELDOJUOZESOSZLDECMZA/?view=visitor,1337691,51,223,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AFOQNYP4TES4PNM426BGDMPEBDMQ/?view=visitor,751670,56,96,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AFWGSSZI5WIAOEDCY3B7XOI2BLSQ/?view=visitor,5311249,1,43,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AHTIGRIQGITWPGKPUPXW3KJHAMEA/?view=visitor,25228654,0,2,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AH4INFL3LCJCBLNYS75V67WZFHEA/?view=visitor,1250255,7,84,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AEO3ZNJP6QR6QLDBBQ3AE77MXMGQ/?view=visitor,11345392,0,10,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AFSJR26T6OWNJWYNMEU2YFPUZC5A/?view=visitor,201089,160,65,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AGNAW4QIAIXQKPWTVB5ZIIU2355A/?view=visitor,787464,23,48,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AHVIFZ23M5OCBLFU2MZLC267OE5Q/?view=visitor,204196,89,67,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AEIHH277M2UPMP57DO73MRVTYRTA/?view=visitor,1129846,27,107,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AFB3YK7AEG3T7X6JGON3C7NSUJSA/?view=visitor,4535573,6,10,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AGDT6WMMB27BYIUTUYDZ6C5K6KLA/?view=visitor,729068,52,81,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AGJA4EI3ASKNPST2B5TUUWDVPPOA/?view=visitor,13207386,0,10,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AECXFXENJWPLCTXYI4GVXNZLFTSQ/?view=visitor,21875193,0,3,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AE3HFOKIFHPNIG6CL6VA3FCVITTQ/?view=visitor,1037125,72,94,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AFWCGG4GLTOSONC7IX6AAKH6NRTQ/?view=visitor,2615821,20,62,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AGW6FHVIOIGQQAZSILFOKZ453POQ/?view=visitor,5705975,10,20,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AHSNTYEFKJSZZKMWDR2BWYWLSAUQ/?view=visitor,143806,122,110,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AEZ56C4HDGP65SUXJLGV2W42BUHQ/?view=visitor,116348,83,112,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AGBKLZLESVF2XGXTCBPHVGDOQX2A/?view=visitor,1841788,79,22,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AHVKZPT77ZHQAP7CCMSLFM7R7T7Q/?view=visitor,1512780,16,96,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AE6PRZYDRHF2QPZU7RHRWUP4FUVQ/?view=visitor,5082996,2,26,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AGMNTDQSILANAFOFSYKPWTBRTRSQ/?view=visitor,1835164,27,111,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AEQM34WOKBALTS7QKHGAM3DI3TMQ/?view=visitor,84307838,39,70,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AG4C4C2FF6KS6DEPAMNXQNBI5SPA/?view=visitor,9464370,2,23,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AE6PKF6CV3SREKONBT77O6WKKVMQ/?view=visitor,1827513,38,106,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AGSON5RVOGKYNTIIXSZMX4D6ZLLQ/?view=visitor,17866504,1,3,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AFSBFK6NOS5Y3ICVWE27I6EV6I7A/?view=visitor,84431676,19,51,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AF3ZL44EBMZD3YDALU555I4UK3QQ/?view=visitor,4075320,13,58,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AGP4FH2JCHYZLQBFTJKVR7S4YFSQ/?view=visitor,884929,42,48,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AHDRY3KXSAMAGSDKCKIWDVCXHP6Q/?view=visitor,556129,43,60,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AFBCBMFYHDV55RQPY2UJDWRGME6Q/?view=visitor,2145269,56,88,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AGPUI6C6WBAPLY3EDA6S7UGPOIOQ/?view=visitor,5968689,2,24,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AE7PVDBK5UJEOVZDXI76LOWNFGSQ/?view=visitor,6057614,2,16,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AHTN3KFWYQZEDRA7ZNKA4YFGKMVQ/?view=visitor,184219,74,93,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AGAD77HVOKBIISHAW5WIFAR2C2XQ/?view=visitor,484804,45,48,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AG3UIXJCP3NU6HKI3HXOHXJJ4CDA/?view=visitor,1440686,52,57,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AGTNXWKC2B4ZK3PJVFBC72QAAOZA/?view=visitor,1062538,59,282,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AEZNOLC4UTJEUJNAHFTUHWUUOSTQ/?view=visitor,124135,92,85,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AEPMSMP2KVWCSMES4PE22LQ2J3HA/?view=visitor,4207384,4,20,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AEHOC2URAPZIJ6EG652IV62Y4RWA/?view=visitor,9659843,1,8,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AE7ERNWHNVADX5F77LI34MIGJZLQ/?view=visitor,2540075,2,60,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AFWXNQ57HWILETUH63OKTGGJRISA/?view=visitor,230804,110,66,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AHC4FXFJCRZANKVOQKWM4SC64TWA/?view=visitor,3459338,15,10,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AEOYAFCA76L3LDAYVHRHHDJDE3NQ/?view=visitor,1462083,26,69,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AFK6EQSQBIEO45LENQRJYMOUGBHA/?view=visitor,1008187,32,40,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AH3XS3X35ZPONQ7SH3FDP5YJNT2A/?view=visitor,1292963,51,97,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AHELHIZHSNFLLLXHPDVFHEUWFTZQ/?view=visitor,5859154,6,13,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AGID7GZJ6ZDBB5UXYT65LMSCGJEA/?view=visitor,10062811,0,9,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AEURLY65UXWKZDEBEEILJ6PNIHTA/?view=visitor,2262087,6,81,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AGAVCATHWOT3GZWFITTIBXSOGZEA/?view=visitor,1436128,22,40,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AHB5ZN5CAVJJ4MQLQSW67PN5FZYQ/?view=visitor,386568,91,109,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AEOTPQEBRKHOBJKWXTGMLZ5DWXFQ/?view=visitor,805699,18,75,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AHXCAHMRQ25DXVQPZR72JH4EDOIQ/?view=visitor,13262025,0,10,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AHRXN36K5BFD7XY2PMIZ4OUJYBIQ/?view=visitor,537765,19,33,Public
