page_url,ranking
amzn1.account.AGNRBVRELJ4KKTQQMALGURXRPOAA,703294
amzn1.account.AF3MEPTU7TRLUSOYTBWA7WIZVAIQ,3969663
amzn1.account.AEDN7ZXUOC3D55JMYRYWPCKILURA,19811
amzn1.account.AEL5RYERVCMYXYQZ52GPXUSVS3DA,4650062
amzn1.account.AEYWADCMXRZUM3XCX4FPEQCQRUKQ,118222
amzn1.account.AG4CFIRRKFJG57YQBFGIJ4IY6BYQ,91607
amzn1.account.AHLOZ4NKF4552ZAUAEJP5ZYHNCGQ,9163670
amzn1.account.AH3AX3QPDMN6LG5FSMCFDSKPWVEA,1517508
amzn1.account.AEYXJQP3YU32DDYLHVSXAEHZMQPQ,3567441
amzn1.account.AG2TOC5MQZ3JAKYMVA4QLOC3RTAA,7607485
amzn1.account.AHCUHNALLT37ERANZOOXA7JEK47Q,415454
amzn1.account.AGVGL3OXCYQXLLF5ZTMZTJFUXIAA,9959
amzn1.account.AFNOZLLKM5ZMMA6DH5BTO73VZERA,7908
amzn1.account.AHXNZL4AN2QELHYKMJWBM5BVEZ2A,18781125
amzn1.account.AFGXT5IKABGXPISWBM7SRSPJHR4A,5880024
amzn1.account.AH33BBUEJXRXSWYLJFDGGDBXEVEA,513647
amzn1.account.AF6QZCALWO5NRBTHRXXTVOLUIA4Q,1067806
amzn1.account.AGVOZNACOKCOHN4LMCH4S736RPQA,1128033
amzn1.account.AEISCAY3GUDHLXFR66CDVDVOQUCQ,401292
amzn1.account.AGPZ5FHQZNZ4VK6ZKTSHHWRQNONQ,4734057
amzn1.account.AGPRXL7VK6DOPNSWVJJ4KH3E6PAQ,1433586
amzn1.account.AEQ7GHWHMPAS5TQL46CHNMJLQ2IQ,556712
amzn1.account.AGJYUAVZRZITBJ3GUUZV6RQFDHTQ,119213
amzn1.account.AGTQNDPTFIMSRBWWUU5C4JY67SFQ,547915
amzn1.account.AE4RDUJG4ZXZ23NXVU4CESWNLGQQ,2400214
amzn1.account.AEJT25OPW4IC45PY67BKPR5Y3S4Q,3121134
amzn1.account.AH3IEASKZGKRBOEYNMGZQW3UMIJQ,1035948
amzn1.account.AFIVFSNL5ZNJOX4VUXLQIQION43A,572035
amzn1.account.AGXTTNL3WGBF7WT4FHVGDQBQLJ5A,2854815
amzn1.account.AH5SQZW3VSEAYUVQCFLP53RUHEQA,3555504
amzn1.account.AEKCHTU4IMXZZ3FFE6DQISZ5WBHQ,129855
amzn1.account.AENCAARRV2ULDSUCZYUY3BWIUWYQ,1716240
amzn1.account.AGS22ZFC5ZUMTW5LXERXCFM6E7RA,1053836
amzn1.account.AEENN2SYJS57TNYMQAUCAXPOKTFQ,2693743
amzn1.account.AFRB3ISIHGV3TANFSUUFCC5KCR2A,1212190
amzn1.account.AGFKCHX3XQOK4USMJLAB3ZITTYKA,1327402
amzn1.account.AH4TJZIJX5SWU7OS6DBS65JMC2AQ,3041337
amzn1.account.AHIHWOK3D5USX6PE6RKNQJTDB3SQ,944262
amzn1.account.AHWG3SB5BEKRRUQSNQ5OSJXIBBLQ,603518
amzn1.account.AF4XIDUYPP2YU3XECIHJIIOPTF5Q,2913706
amzn1.account.AF5K3E2CLZLWVPLURR2WFZ2Y7OWA,1022584
amzn1.account.AHM37A4K2E23JOPFFZKIC2AGNVDA,82453
amzn1.account.AFY7SF5XADEHCBACTDWWOEMIOC3A,8205595
amzn1.account.AEZM4OFZT5JHMN7MW3MHTJSMUS4Q,5418215
amzn1.account.AGD7D6QI2L35AI4UDV5J4X4SXN3Q,54039
amzn1.account.AHQCHVO3OSX7CJPRQKDGRWCXGMCA,314141
amzn1.account.AFBPAZJCLDZHRQIUTHL57YSIHFBA,11195055
amzn1.account.AH43NB7NAC3RG6AOQMDSHWQVGDMA,2264857
amzn1.account.AGJPY2DYJDKM7P3JH562FUVLZAVQ,4879729
amzn1.account.AETULXB4VTURB64NOL44VPMXVDYQ,2508936
amzn1.account.AFVLMAWFZ4PPVOP43MJLKMHAPLEQ,2753595
amzn1.account.AFC36657EYSBFVQIJW6L6R6YHHCQ,110399
amzn1.account.AFVBJJ4XMJPUE5ADUWHH6G3ST4GQ,919293
amzn1.account.AGIWCWG23CFVVQDRY4VZVTH7EBMQ,1551779
amzn1.account.AEX246ZL5ZF756H6XC322WZ2TK6Q,1646569
amzn1.account.AEINLXHEMRVJ3TNRR43ZOWOQFB3A,390713
amzn1.account.AENT6C7FO5OF4BW4EQJDWCOTNF2Q,86726787
amzn1.account.AFN4YKVESKCJBH2XKUEALJSM42BQ,14588356
amzn1.account.AEKNJRXZMZOZQYZGJL7ASZNGEWNQ,5939087
amzn1.account.AGSU32Q2XPXKEMUAK2PVMZBAR2OQ,839436
amzn1.account.AGB3BSIBROMPWOONNSO33OFGCJSQ,399922
amzn1.account.AHMRUEAL35KQ4JF6GAMPVOR6WJHQ,1669027
amzn1.account.AF5P2AMQGLVKVFLTSGV7UIA2L26A,976487
amzn1.account.AE2QNHWB5GNIPUWP4EUQFW726SPQ,1644056
amzn1.account.AEM5CP4ROPVPUI2LQXN74HMMGWMA,2815408
amzn1.account.AH5DA4SEB7646IMG65QDPIHU3WIQ,2620268
amzn1.account.AETE2TVX3CUHG7LWHI2OXL6KDE7Q,1662448
amzn1.account.AGWJWVIMU6A5ZC5CX5BHMKJX4NVA,335155
amzn1.account.AF2USEUVHP5RYIVNGDSH3IASLVIQ,426931
amzn1.account.AGH422MS4PF5Z72HUJVQAXPQD3EA,2449547
amzn1.account.AHU7S7TH42MH4ZF3KXD7YOW3U56A,614169
amzn1.account.AGC7BRHLG4LIKQ2IRAUXH3NJNYJA,1083357
amzn1.account.AHWHMLEKCM4KVR6YMTE5KIUTDMBA,5602021
amzn1.account.AHGQFIVR6A4XTOLKGBSJJKXDXUTQ,1740636
amzn1.account.AFYQI6T4XU3Q4WEOZZVMNPCKJ3UQ,86471210
amzn1.account.AFG5H2NCANMSPSFVXXWGVYVQ236Q,1323358
amzn1.account.AHH6MBVXCOFHOXQUQLYHCVCNOW6A,21631
amzn1.account.AEAV7ZDJ7EBZHES67MYB4X4TE7YA,707438
amzn1.account.AGIC65ZUOLIY4SNTXXR254G4BEQQ,4422288
