page_url,ranking,helpful_votes,total_review,visibility_status
https://www.amazon.com/profilewidget/bio/amzn1.account.AGOURV3BGRCBTJVCWBOX3S3VU3WA/?view=visitor,3470079,2,25,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AHG6DJ6DQ3YI6LSXIV7N6Z6NBPKQ/?view=visitor,410384,40,107,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AHB52FJ6WKEFBBZPWZNUVZS6LIOQ/?view=visitor,84428330,2,7,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AHVD323EU5CJEY2VURZHKMXTAV7Q/?view=visitor,11725790,0,19,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AEE2VG3RCI2IET2JSOYVW3FVCPIA/?view=visitor,8524616,0,1,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AF5CFDZCIMLOOO5KVI3QIV5J6QHQ/?view=visitor,45129529,32,130,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AGMX3VPDKZRK5IGN3YWWPZVXKR4A/?view=visitor,692528,25,85,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AGU4YMOHO55IMBZULWAEDU6IS5IA/?view=visitor,645204,83,43,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AG4VYEJIMJIUL2B5IOWEVVQ5QW2Q/?view=visitor,804680,15,30,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AHDXPBZEGHH7XSLTREOX2DGP4U4A/?view=visitor,2826019,9,52,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AH7THKE25WKJMHEVH4A3P4MHC6PA/?view=visitor,4987422,5,12,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AEVDX6HGEXKFCWDMRILUJXH7E4IQ/?view=visitor,3837572,420,246,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AHS7HSTNO5ORIHDOY222WWITN6AA/?view=visitor,33106,0,5,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AGZLRBGME4QYA6OBHMWESRORBETA/?view=visitor,15945390,1,7,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AFLYLXAQR2K5ZFP6KUWSYJQR2RKA/?view=visitor,7654577,42,49,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AGV2HYCPIV2VSANDOFPGPM6QR6UQ/?view=visitor,990903,16,23,Public
