page_url,ranking
amzn1.account.AHYR7OPSHRPPKIEYIGKIZN6J5FYQ,5548943
amzn1.account.AEQP2OCR6N246VVMF2QFCQRQ2VXQ,82522
amzn1.account.AFCOYWOHIXFKKUGIV3MH3Q4OZMQQ,19145606
amzn1.account.AHAF2JZ3VVVQUUTHDTSY2D33NTWQ,41996407
amzn1.account.AHMXF55BOPMST3GO2ZV5NWN4NLMQ,926834
amzn1.account.AE7YKOIZO7PKTKJZLO33ZXL52CLA,13103933
amzn1.account.AEOV4HESRRCUD7ZWDQVXAPN26GVQ,21405561
amzn1.account.AGWPFH3M5UBTSFJ26WB3EK5GGUEQ,708914
amzn1.account.AF7EQEKRB7YOJBFBA6NJSMP5E3ZA,3699924
amzn1.account.AF5FDAGF3BRPM6CJW2LRMTS7HXUQ,1161810
amzn1.account.AGM73RDQ44E5S2GUI4VZWIFZ7LAA,678503
amzn1.account.AEMBRK3MQLKIB5JXX4JPEKRZ47MQ,4839274
amzn1.account.AECZJWXRLBRL2VWV33AYJBYBAMIQ,2502302
amzn1.account.AGSTT5JSFYUJVJDY6ULWEXBY2QIQ,2005966
amzn1.account.AFSKLMSG2RRI5SDX57C3BUUKYBYQ,6856268
amzn1.account.AERZ73E5KABOOW6KQQN4KENDHLQQ,2488956
amzn1.account.AESURURRSOHXPJ3TW3OJGEICSO4Q,3391764
amzn1.account.AGKQY2LUWXIBZF4MBMMFGJJAN42A,58268
amzn1.account.AEKPKL5OBS2JSKIW4KAKIZFPC73Q,3570807
amzn1.account.AFDI4MBF4PTSIFXYLHQDIAP32RQA,107800
amzn1.account.AE2ODIF3F6DGOR7BQMHDDRCZ75TQ,86758117
amzn1.account.AHU5OOVERFI6AOWAGJALSAUEWKBA,3799738
amzn1.account.AE2I6KHRTGJ2E7JH5NO6X3NQJ43A,470339
amzn1.account.AH2APRLY4E2B2AD7TS7LK4PKH26Q,2396325
amzn1.account.AE33O5WALPXOD5YISKFJ65NNPN2A,783744
amzn1.account.AHGEDIQNPYJSJXX2J6KTNV7GZQFQ,1971003
amzn1.account.AFY7QI4YF6BUA6OFFNTZN6ULGOIA,7977824
amzn1.account.AEOSDPGLJ75MURC5STPETAEK3MLA,2679253
amzn1.account.AGO2HSYSH7E7XADUH34HPX42AMHQ,773866
amzn1.account.AEPHNQJWR75FO5RNLIFKAYR6EKPA,5932620
amzn1.account.AFGWFKKMW6V6IBLSI2CLW6RPQFVQ,3563904
amzn1.account.AEWZNIM77IID6LHCOUHLANHR2RYQ,3121520
amzn1.account.AGGCRNKNROPJNFNTSSLF2FJ3KXOA,1750752
