page_url,ranking,helpful_votes,total_review,visibility_status
https://www.amazon.com/profilewidget/bio/amzn1.account.AEYRLUQBLLBK6C5JXWR7DYRCLA6A/?view=visitor,640888,66,32,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AHVKB3KI5M6IF3KF7J6PP2ZJIB6Q/?view=visitor,84060003,117,43,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AHUGVPDIPTJ4GB3YVP27ZSX2CKXA/?view=visitor,8890758,846,96,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AGNIGOBRWRRAEXOEFNPQ66B3WC2Q/?view=visitor,8362,62,133,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AH4G74CJGH5R4WC2RGK7Y5FQB5FA/?view=visitor,340364,,,
https://www.amazon.com/profilewidget/bio/amzn1.account.AFLY6APTL6FWWJPURP5DPATM5HCQ/?view=visitor,84345599,48,35,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AFZKD24QMF4ZV6FHYRP6MBZM5PBA/?view=visitor,1236587,,,
https://www.amazon.com/profilewidget/bio/amzn1.account.AGSHGKWNHEMHPKCWIJQHV5YBYIUQ/?view=visitor,452826,42,106,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AEH2ANOV5HZ3XUAWMPFQMVFWVQZA/?view=visitor,2057597,3453,345,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AH5A52ZC4TLXYYYBR24EGK6FU3FA/?view=visitor,1698181,,,
https://www.amazon.com/profilewidget/bio/amzn1.account.AGPJMAXMWZFELD2QB6KWB3M3CPLQ/?view=visitor,683233,,,
https://www.amazon.com/profilewidget/bio/amzn1.account.AH7X5DOK57CVWZXLCUE6GQ6MP5IA/?view=visitor,3067529,,,
https://www.amazon.com/profilewidget/bio/amzn1.account.AEWIVEPHECQD2H7EBQMWIQOSAK2Q/?view=visitor,1061580,72,68,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AHD42N4AT7ZURAQPMYKZSWBKMJLQ/?view=visitor,83641339,30,20,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AGGLTADSLPSLVYF3SD5A6BUSAGFA/?view=visitor,84498478,237,36,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AG2ZMLUTD73BWYVJWIRHEBJ3YPYQ/?view=visitor,12778332,,,
https://www.amazon.com/profilewidget/bio/amzn1.account.AGBAU5RR6HWNEBVRWLCAYWGGXDWQ/?view=visitor,466757,145,94,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AGNZCPDBB22RH7NDNISNPI5UU4GQ/?view=visitor,151390,575,133,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AFMA4LR3AIOJBPDOK5NH5SE4FLOA/?view=visitor,84378561,85,58,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AGWJ6FZCMZS7BAWUMO3W4FW6VFMA/?view=visitor,2038929,311,109,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AHDOIBBKFMQ4IQB26S5ZKREZIK2A/?view=visitor,82316,38,51,Public
,,157,43,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AGEVRZZ2M6M3HW7NDYT7W7HZT52A/?view=visitor,16242,980,103,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AEUTYJEUUWJAOM3KVKROCYQMB7BQ/?view=visitor,3438304,7,22,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AF254O7ZS4SAUCGNRUCXKGLTV3QA/?view=visitor,8053932,,,
https://www.amazon.com/profilewidget/bio/amzn1.account.AHOTE33ZJ3EOG6V26BD2ZFPRDKIA/?view=visitor,38662950,,,
https://www.amazon.com/profilewidget/bio/amzn1.account.AFQZH6CQKYQ623SF2JPYTFXUCLHQ/?view=visitor,6285680,,,
https://www.amazon.com/profilewidget/bio/amzn1.account.AEDNGTKURE2T22XR7POS3B2JQ2QQ/?view=visitor,1715,564,82,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AGQIHYNP5Q6TZF2HPGX4ZPJ7LLDQ/?view=visitor,11483612,,,
https://www.amazon.com/profilewidget/bio/amzn1.account.AHKR6BGXWWVSHSJFOLIAXX3LXH3Q/?view=visitor,7958359,,,
https://www.amazon.com/profilewidget/bio/amzn1.account.AGHEF6A5A625SWAVPW3DRJFBQNXQ/?view=visitor,272450,161,117,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AF7SV2ZQR72LYT4LPXLM6QFEZE4Q/?view=visitor,63760,,,
https://www.amazon.com/profilewidget/bio/amzn1.account.AF2MUAUGC4KGYSXNHXQ4GFDCF62Q/?view=visitor,716059,236,172,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AH2CZKH4FTQ2R6JU3HWPWXGX4XGA/?view=visitor,83861735,359,31,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AFLY4ZPPGA6MPKJJAZKCKRR4GIFA/?view=visitor,2247734,,,
https://www.amazon.com/profilewidget/bio/amzn1.account.AGOF5P57AGMWV5FBFVP5PK6BSY6Q/?view=visitor,83704744,,,
https://www.amazon.com/profilewidget/bio/amzn1.account.AEZ4TTCKVBSVHGMDPXBTIXYWLODA/?view=visitor,12456041,,,
https://www.amazon.com/profilewidget/bio/amzn1.account.AHIDOEGTP7IYGWCIA5SEQA3VAXTQ/?view=visitor,250627,34,58,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AFPNCIEMHWAQN3BXHB3F2TOB4WSA/?view=visitor,170612,,,
https://www.amazon.com/profilewidget/bio/amzn1.account.AHFGTYHNHWDCYLV46XQ66BWO544A/?view=visitor,1960261,105,82,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AFEVOCKSPEQ6FP35B7223QYV4RQA/?view=visitor,2232846,,,
https://www.amazon.com/profilewidget/bio/amzn1.account.AHD5VPHCEFV2J53KD4NPUHM6XVOA/?view=visitor,3592155,12,31,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AGA5BKXR7DTWV7X5IJSRZCGL76RA/?view=visitor,38035,428,272,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AG5RMQPM4UKEOQCZBLG4AXJQQNQQ/?view=visitor,1113980,,,
https://www.amazon.com/profilewidget/bio/amzn1.account.AH6BTAU36IRKCE4XM4EDKRI77YXQ/?view=visitor,1150190,104,51,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AFGAUKSKLRUE3ERJGBWCA2VZTYWQ/?view=visitor,309478,260,33,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AF26M37N4HZD6XFFWUTTAQPLIKIA/?view=visitor,84392298,,,
https://www.amazon.com/profilewidget/bio/amzn1.account.AE5P3R4XSCVBO6J6VDEMDBKZJLYQ/?view=visitor,5974457,,,
https://www.amazon.com/profilewidget/bio/amzn1.account.AFD5FLYDFKAMX2ZQKV5SZKX7I6AA/?view=visitor,1671782,54,65,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AGZSZS6K3YWTQK7XACDZTBWVL5OA/?view=visitor,1795026,,,
https://www.amazon.com/profilewidget/bio/amzn1.account.AGHMRBTPUPU5CSSVTYRQAU7XYJ7Q/?view=visitor,3406534,,,
https://www.amazon.com/profilewidget/bio/amzn1.account.AHH76A3HO7P45NXBOLQUYTBWUCKQ/?view=visitor,53990,,,
